W;B;E;S;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBSE [m3 aardgas];FVrvKC_mean_SJV [m3 aardgas];FVrvKC sd_SJV [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
1;7;2;A;5;5.2160303427189;477.8391346472140;1549.3403723793000;561.4877331237790;205.4246557878630;546.9613600236090;18920248.4715706000000;1.9602665003051;0
1;7;2;B;5;5.2160303427189;544.0853315030820;1559.9870679213300;568.7188966648400;194.7653042004140;546.9780158697250;13277825.5690337000000;1.9604110084786;0
1;7;2;C;5;5.2160303427189;903.1568362348680;1827.6982144818000;667.8602696519920;177.2500000000000;552.3686781779200;166673.7500000000000;2.0075837703158;0
1;7;2;D;5;5.2160303427189;903.1568362348680;1827.6982144818000;667.8602696519920;177.2500000000000;552.3686781779200;166673.7500000000000;2.0075837703158;0
1;7;2;E;5;5.2160303427189;903.1568362348680;1827.6982144818000;667.8602696519920;177.2500000000000;552.3686781779200;166673.7500000000000;2.0075837703158;0
1;7;2;F;5;5.2160303427189;903.1568362348680;1827.6982144818000;667.8602696519920;177.2500000000000;552.3686781779200;166673.7500000000000;2.0075837703158;0
1;7;2;G;5;5.2160303427189;903.1568362348680;1827.6982144818000;667.8602696519920;177.2500000000000;552.3686781779200;166673.7500000000000;2.0075837703158;0
1;8;0;A+;3;4.8582797249271;550.6188116993350;1564.1351006052700;568.0849954714500;208.6162893638550;558.3477328510160;19988583.8219299000000;1.9602640893058;0
1;8;0;A;0;4.8582797249271;550.6188116993350;1564.1351006052700;568.0849954714500;208.6162893638550;558.3477328510160;19988583.8219299000000;1.9602640893058;7907
1;8;0;B;0;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;51
1;8;0;C;2;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;0;D;2;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;0;E;2;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;0;F;2;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;0;G;2;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;1;A+;3;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;A;0;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;213
1;8;1;B;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;C;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;D;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;E;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;F;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;1;G;2;4.1430428360991;792.2948733064980;1623.3737055037000;553.1475437837390;200.5962441314550;539.0981410498230;761909.2769953050000;1.9712170125478;0
1;8;2;A+;5;4.8582797249271;550.6188116993350;1564.1351006052700;568.0849954714500;208.6162893638550;558.3477328510160;19988583.8219299000000;1.9602640893058;0
1;8;2;A;5;4.8582797249271;550.6188116993350;1564.1351006052700;568.0849954714500;208.6162893638550;558.3477328510160;19988583.8219299000000;1.9602640893058;0
1;8;2;B;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;2;C;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;2;D;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;2;E;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;2;F;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;8;2;G;5;4.8582797249271;617.7653888102430;1511.2125562630000;608.3864319735950;183.9019607843140;563.9807118082110;150610.5098039220000;2.0085591121008;0
1;9;0;A+;3;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;A;0;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;2029
1;9;0;B;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;C;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;D;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;E;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;F;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;0;G;2;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;1;A+;3;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;A;0;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;71
1;9;1;B;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;C;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;D;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;E;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;F;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;1;G;2;6.5001453469633;281.8983939950180;1563.2509894330300;576.1246976598780;197.1267605633800;467.1474629527930;248931.8591549300000;1.9944371117712;0
1;9;2;A+;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;A;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;B;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;C;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;D;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;E;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;F;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;9;2;G;5;5.1291820063333;453.8967511189590;1485.3881450658400;561.7276931937610;201.1025135534750;535.6950774258390;5650760.6771808800000;1.9611344301103;0
1;10;0;A+;3;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;A;0;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;1660
1;10;0;B;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;C;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;D;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;E;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;F;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;0;G;2;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;1;A+;3;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;A;0;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;104
1;10;1;B;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;C;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;D;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;E;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;F;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;1;G;2;3.9502911259790;530.9243382139820;1276.0859854202900;500.4042144042270;188.6346153846150;483.1146961615460;364392.1153846150000;1.9832641447735;0
1;10;2;A+;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;A;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;B;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;C;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;D;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;E;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;F;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
1;10;2;G;5;4.6204482378524;375.7356238423420;1263.2958963082500;545.6451550569420;192.0939759036150;543.5487901791930;3758731.3397590400000;1.9613949510769;0
2;0;0;A+;3;6.0472265272862;347.4463743898500;1285.3535954908000;589.8900116404060;155.0970873786410;614.6252137466370;853246.0582524270000;1.9716034992645;0
2;0;0;A;0;6.0472265272862;347.4463743898500;1285.3535954908000;589.8900116404060;155.0970873786410;614.6252137466370;853246.0582524270000;1.9716034992645;206
2;0;0;B;0;6.0472265272862;485.4347431353650;1323.4829348261900;551.5172921724390;138.5838926174500;614.1591049067850;859386.4026845640000;1.9679835253762;298
2;0;0;C;0;6.0472265272862;547.2828881317060;1375.4727541445500;612.7364543955720;136.9536699635610;613.2840254159050;5190144.8766267600000;1.9612003084855;1921
2;0;0;D;0;6.0472265272862;615.2402243800150;1437.6815818655700;615.6903466383160;136.0030674846630;613.2098255811790;9489204.9662576700000;1.9606259256103;3586
2;0;0;E;0;6.0472265272862;647.2786493945090;1463.9853694492700;630.7121541847860;135.0547588005220;613.2576266028410;6119683.1003911400000;1.9609959405779;2301
2;0;0;F;0;6.0472265272862;758.4308611218150;1577.9273734747700;650.2907398220710;135.5160929816720;613.1928428656820;11845929.3413053000000;1.9604944791447;4474
2;0;0;G;0;6.0472265272862;742.7827638594690;1538.5157917921900;665.1380106201510;131.5864428663650;613.1638861219490;21130336.3765010000000;1.9602703682880;7745
2;0;1;A+;3;5.1668044664868;768.5838232333380;1397.0262249571000;740.9643164351380;121.6307692307690;650.8529478730540;165189.1384615390000;1.9977296543177;0
2;0;1;A;3;5.1668044664868;768.5838232333380;1397.0262249571000;740.9643164351380;121.6307692307690;650.8529478730540;165189.1384615390000;1.9977296543177;0
2;0;1;B;3;5.1668044664868;768.5838232333380;1397.0262249571000;740.9643164351380;121.6307692307690;650.8529478730540;165189.1384615390000;1.9977296543177;0
2;0;1;C;0;5.1668044664868;768.5838232333380;1397.0262249571000;740.9643164351380;121.6307692307690;650.8529478730540;165189.1384615390000;1.9977296543177;65
2;0;1;D;0;5.1668044664868;690.4609362755830;1308.5485319198500;598.8190355607500;119.6266666666670;650.1560283586140;215285.5466666670000;1.9925434951809;75
2;0;1;E;0;5.1668044664868;879.1365924436070;1487.9314749713700;594.2293881315380;117.8281250000000;650.9349554268190;150141.1093750000000;1.9983405425207;64
2;0;1;F;0;5.1668044664868;862.7810781834510;1500.6187109233900;622.9559452303410;123.4491525423730;648.5255642271520;285353.1949152540000;1.9804475986834;118
2;0;1;G;0;5.1668044664868;880.9711789553880;1483.2830679263300;653.9643743004710;116.5733855185910;646.3821589996390;1232560.9980430500000;1.9646263676375;511
2;0;2;A+;3;3.9677570164778;506.6967415421940;855.1591665775710;328.7035770427980;87.8235294117647;490.6719236888290;15459.8823529412000;1.9960083540253;0
2;0;2;A;0;3.9677570164778;506.6967415421940;855.1591665775710;328.7035770427980;87.8235294117647;490.6719236888290;15459.8823529412000;1.9960083540253;68
2;0;2;B;0;3.9677570164778;642.9676055933930;1015.2282371036500;427.0422956253400;93.8214285714286;488.7577216306300;69516.5357142857000;1.9771777244903;140
2;0;2;C;0;3.9677570164778;680.0599106362290;1017.8433004163800;386.2055405681020;85.1320754716981;487.6558670995330;96134.5283018868000;1.9663961961774;371
2;0;2;D;0;3.9677570164778;745.9432188859100;1094.2993816578100;435.8506848787430;87.7967479674797;487.6594583365280;140745.7560975610000;1.9664312670628;369
2;0;2;E;0;3.9677570164778;775.4724059781420;1122.7210613431500;447.2392362090910;87.5176211453744;487.5348420453230;186355.3590308370000;1.9652145681682;454
2;0;2;F;0;3.9677570164778;898.6594005066380;1264.3658396036500;489.3701693776720;92.1695652173913;488.0632329717320;136042.3869565220000;1.9703772833262;230
2;0;2;G;0;3.9677570164778;899.9489988005830;1299.7446043998000;560.7977802421020;100.7611111111110;488.3624783817480;144672.7277777780000;1.9733054338415;180
2;1;0;A+;3;6.3586926211418;421.6092346802040;1353.0900580113000;674.4966766305030;146.4893617021280;608.3394284481330;306073.4893617020000;1.9858018143458;0
2;1;0;A;0;6.3586926211418;421.6092346802040;1353.0900580113000;674.4966766305030;146.4893617021280;608.3394284481330;306073.4893617020000;1.9858018143458;94
2;1;0;B;0;6.3586926211418;485.8599503736340;1401.5983972628900;610.7788696918420;144.0136363636360;606.4461110740910;535864.9590909090000;1.9708553671595;220
2;1;0;C;0;6.3586926211418;489.7442922373790;1357.2363550034400;580.1458070760120;136.4261672095550;605.2243428523060;3535644.4587405000000;1.9612533952505;1842
2;1;0;D;0;6.3586926211418;574.8719493029600;1431.2288251190700;573.0804385278630;134.6749916749920;605.1607480465210;5502174.7918747900000;1.9607545280844;3003
2;1;0;E;0;6.3586926211418;643.9919469085900;1493.7530792470700;613.6032643369910;133.6377118644070;605.1882325172170;4727943.2436440700000;1.9609701177197;2360
2;1;0;F;0;6.3586926211418;749.1119920310730;1595.1419676592400;624.4172469419440;133.0509313841080;605.1313107543340;8218440.9988210400000;1.9605236395062;4241
2;1;0;G;0;6.3586926211418;769.4274031347910;1601.5320849090600;651.3344252823210;130.8609695973710;605.1096783577840;12900490.3802794000000;1.9603539804672;6085
2;1;1;A+;3;7.0760893659417;763.1601279018880;1591.7602263306000;697.7900124136700;117.0985915492960;693.3347585446960;79434.3098591550000;1.9944371117712;0
